Ambient_Temp_C,Ambient_Hum_Percent,Light_Intensity_lx,Soil_Moisture_Percent,Soil_pH,Pechay_Count,Days_to_Germinate
29.65917909,44.8266682253506,491.8697736,13.05196193,6.23832562472314,16,7.1
18.84458305,54.2556007774855,449.4769441,23.1079807,6.9592359283879,19,6.3
18.66740629,64.8588187140063,630.274904,12.17807892,7.48537783909603,14,8.8
27.87677456,53.6757768064103,345.6099178,27.97860518,7.14910995573955,23,4.5
25.82031696,69.9688707148899,619.0788904,27.17395489,6.67161375410219,29,3.0
18.16656692,60.9718621475724,837.5802803,30.2079825,6.99139542134619,21,5.7
28.06669622,56.2846065308827,870.6119909,36.82951588,7.0007933777952,22,5.2
18.1266679,42.3642244002379,976.2417007,31.40597509,5.67125073819233,19,6.5
19.66627694,60.0448458427405,740.3516024,20.41264607,5.64168758312293,18,6.9
27.21133756,59.7630840920794,784.3945398,24.28581197,6.9444690616723,24,4.8
24.1777714,40.7741213546512,816.037731,24.73803548,6.83444644918877,24,4.1
21.70824115,69.0405190526688,940.5719187,29.23441607,6.16815956980734,24,3.9
28.54490674,59.7321050321248,867.9083977,36.54169137,6.50466609910115,22,4.8
21.62768446,42.2122545485674,880.677799,34.73815018,6.52615009644447,23,4.8
21.09657849,56.9131076116174,517.3138178,26.71551956,7.10005755998853,23,5.2
24.29349009,59.2125366528201,366.6644292,33.18818409,6.03671489167823,26,3.6
26.41053931,62.4491070635627,645.9760338,23.32727159,5.71795325501023,25,4.5
19.42036946,52.1859866295033,413.6758584,37.74428452,6.38176460988223,20,6.1
24.60568774,69.9620152623005,352.0178715,21.05538524,6.32216392790737,26,3.5
26.43198768,50.3156637635302,416.9436889,10.91006195,7.05636018639001,17,6.5
20.90773346,69.6596513829148,448.764869,16.5806018,7.23516918264936,18,6.4
27.0780006,62.4982614076115,679.1856977,23.2917138,5.50895362508623,22,5.2
26.6064643,67.7969343635923,833.1776261,33.9710736,6.98123379785265,26,3.9
23.31285964,57.7876350273343,394.4906654,39.71959742,6.82891635896646,22,4.8
28.35525214,58.7868904488087,983.2705596,24.27227312,6.6171716217342,23,4.6
24.62537505,63.9689604590231,363.9213527,12.47169112,6.75620256170167,20,5.4
20.47533216,67.7557373744203,554.3466043,35.27567889,6.50555095541567,23,4.7
28.18655296,60.5284437120236,681.775851,17.00931426,6.20042489832206,21,5.7
27.31980592,64.6476592082853,665.3571185,16.43158844,6.24613852981861,22,5.5
20.10013078,45.9205580970982,698.4869464,19.65000764,6.65745073316764,20,6.4
19.23179871,63.7248318402739,722.1555749,35.56537476,6.45310317643999,21,5.1
27.10960922,56.5627998336298,755.4283222,15.34920922,6.30911057802575,21,5.6
25.62972158,46.707328376164,699.0759248,17.04389953,7.12007156638641,20,5.5
21.94457998,64.5312008910808,380.6354927,10.78518718,7.23481209752072,17,7.1
23.07963357,68.2514833189259,561.0498648,30.64149186,5.73003855274998,25,4.0
28.44803608,68.3938408109942,433.4808968,14.10709586,6.97088455290255,19,6.3
27.53009812,43.878555884012,888.2026388,16.80822928,5.66371371069111,18,6.5
19.31463586,58.6523480481473,368.4971126,22.34364766,6.53984663015247,18,5.7
27.8525523,59.6906835237556,885.2675029,36.66483994,6.90963168726771,24,4.8
23.87888625,64.5963725972006,918.4898896,28.30275957,7.15848619505683,25,3.4
18.67586509,65.9375550808326,752.8871647,36.48485781,6.57667584933758,19,5.5
27.4207993,40.487922193066,633.4426595,13.71006669,6.34273566512074,20,6.4
18.71906964,66.9151842075331,962.1001282,20.20140852,7.30726560684797,17,6.9
22.24350745,41.0556617443402,226.5462634,16.8526721,6.6141276226148,21,5.6
24.19356343,65.5068241190536,730.7521038,25.37934879,5.58117820361072,25,3.9
29.51864541,61.320778253311,254.0771559,14.44278071,6.6287835493959,19,6.4
21.82969715,54.0249172981029,921.8975813,20.82581118,7.29109170697409,18,5.7
20.7226444,51.6280363384162,812.5237765,34.93306556,6.9179341975527,22,5.6
29.62156934,43.7810791284413,811.5226598,15.90833905,6.14354252550826,17,7.1
23.78824133,57.9246542597546,984.8672051,38.28528037,6.47536478061695,24,3.9
24.19322949,66.9996619579634,352.4460469,34.37126113,7.37012947145034,24,4.4
29.64355166,57.379720918086,894.7565423,11.44312755,6.02233929041099,14,7.6
27.03981001,67.1782940023998,423.1193809,16.18844531,7.01796572561913,21,5.5
22.32983499,51.1702340704127,767.7883582,22.53287805,5.58458783836963,19,5.3
28.04684,62.2724441472258,547.9064631,27.8888668,7.30559557744693,22,5.0
26.19792878,42.9162202119206,618.9438825,18.83941502,5.96689066631674,20,5.1
29.31324971,41.0069591548306,755.927433,37.81929713,6.73989390392472,21,5.5
27.99517186,61.3370799454534,795.2880169,19.23711792,7.25578645858452,19,6.0
22.74212887,48.3705985888696,895.1133715,30.8770732,7.25111341288619,25,4.7
24.12276708,49.3291324692348,928.2398222,39.10646775,6.09077728552658,22,4.8
27.15867709,60.5170159436461,408.7288185,27.47477544,7.36843050883477,22,4.6
21.99699746,43.8965465348833,340.8872742,23.64139919,6.8283172859306696,21,5.2
19.4023279,48.4070211684958,489.10823,16.9661586,6.85988532298359,18,7.2
23.26134629,64.8121085792198,843.7902632,20.02867922,7.12929778014122,22,5.2
21.36601219,48.5799912874703,766.3602357,11.36599714,6.08002201640186,16,7.2
24.49266335,62.5936827148941,261.9521948,10.08486539,6.26588235115112,21,5.6
21.49535876,63.5280903404557,441.1791707,31.992967,5.69442145199909,23,4.8
23.72091969,56.4824697578813,926.1613517,30.54657928,7.25107776858136,26,3.7
29.61260355,45.4644977546073,833.1746591,16.04861123,7.42709364943171,17,7.5
25.02847661,46.8369926483261,509.2423301,38.34608206,7.1766345311782,23,4.3
28.21244316,54.6068838879611,338.5308642,29.72082489,6.10239111754779,23,4.1
25.31918694,51.991017677033,829.0862007,18.33295853,6.2443834561858,23,4.4
22.16017773,46.9982345167142,921.7123874,11.55298246,5.94263808820847,17,6.9
19.31212393,68.7097511290824,241.1868697,20.66128753,6.10065326892434,18,6.2
22.22637901,46.3311181309515,505.7693965,13.59234118,6.7976644615651,18,6.6
26.82827929,59.9660067901722,618.3844211,26.23621346,7.08015441713742,24,4.3
27.30237547,68.2240525434298,222.1799316,31.76196582,6.97981579960483,25,3.6
24.64436242,62.7465089549406,705.8287751,30.98180738,6.85282004028506,27,2.7
28.53412385,40.4506890135366,700.3661573,39.2322332,7.4254499321797,17,6.6
21.53531657,46.3559246819309,430.8380723,33.57612061,7.48398622225277,20,5.4
22.55643721,61.8817050555925,267.5286654,33.17869149,5.87064037604274,23,4.3
22.85459337,56.8699281137017,570.8640304,11.80262028,6.66431058145069,20,6.1
21.86218601,47.4727827434207,709.5857033,14.53895362,5.58934830171156,18,7.0
21.22452332,47.412024389543,330.1084535,21.10154427,5.52547455431904,16,6.5
25.53536311,53.0969400751141,424.4386665,28.32922481,7.13009223326531,25,3.4
29.37942192,41.4500486292752,305.9670213,29.52578375,6.21965754561578,21,4.6
21.89144754,46.7818806112419,859.5072055,11.79043565,6.02642282270225,16,7.1
27.78070087,41.6157285144199,434.7703169,31.28526897,6.77530596597847,24,4.0
27.60528504,54.6681955590242,650.5368535,29.66578009,5.715289201021,22,4.4
22.10811192,61.243142651235,768.7607875,15.49078217,5.95895657848371,18,6.2
21.68023971,40.6936706503858,293.6433659,23.4957228,7.41915655515904,19,6.1
23.01948793,41.3871066075093,492.9520141,30.97167529,5.85576671708349,24,4.3
25.72460506,47.5053941114733,304.2015655,24.40635651,6.12204197998716,24,4.2
